264	56	5	886122261
846	601	5	883947500
38	122	1	892434801
916	91	4	880844223
279	425	4	875306430
561	343	4	885807035
217	685	5	889069782
838	732	4	887066782
201	506	4	884114471
311	198	3	884364812
414	258	5	884998953
552	756	2	879221683
500	45	4	883874170
727	820	2	883709539
738	434	4	875351872
28	50	4	881957090
497	665	2	879310966
514	168	4	875308925
919	28	4	875373888
401	321	2	891031554
222	17	2	878183079
846	663	4	883948873
706	288	3	880996945
907	1057	3	880159151
504	68	5	887912665
250	81	4	878092143
457	450	4	882392853
308	637	3	887741108
532	228	5	893118712
303	144	5	879467035
85	64	5	879454046
355	358	4	879485523
551	527	5	892777123
330	73	5	876546782
62	1009	4	879372869
269	475	5	891457067
269	717	1	891456493
15	476	4	879456404
500	827	2	883876904
548	15	2	891415854
247	50	5	893097024
174	122	1	886434421
327	249	2	887744432
95	33	3	880571704
307	71	5	879283169
349	10	5	879465569
21	674	2	874951897
639	59	3	891239658
923	475	5	880387664
74	328	4	888333280
813	892	1	883752708
532	538	4	881048155
406	15	4	879540051
639	237	1	891239296
537	1154	1	886032000
346	1188	1	875264472
804	192	4	879441752
496	10	5	876064845
97	526	3	884239687
416	775	4	893142245
234	770	4	892335920
416	864	3	888700529
222	172	5	878183079
880	302	5	880166451
681	286	5	885409370
37	930	3	880915711
750	270	4	879445877
600	231	3	888452152
493	762	4	884130439
275	154	2	875154878
214	42	5	892668130
308	435	4	887737484
195	387	4	891762491
739	661	2	886958831
334	69	1	891548032
889	382	2	880178248
806	14	3	882385394
565	171	5	891037252
721	380	5	877138661
44	432	5	878347569
445	628	1	891200137
535	300	3	879617199
450	776	4	882468402
181	1028	2	878962997
222	1250	1	881060635
94	961	4	891721317
198	923	3	884207946
458	952	2	886395119
493	886	2	884129868
601	21	3	876347113
139	475	5	879538415
582	237	3	882960941
342	547	5	875318347
255	665	3	883216748
382	127	3	875945781
13	771	3	882398410
291	428	5	874871766
168	258	4	884286863
546	347	5	885139580
758	50	4	884999132
361	451	3	879440740
308	210	4	887737130
399	566	4	882344871
253	742	4	891628535
864	1446	3	888889948
314	255	5	877886221
1	129	5	887431908
361	387	3	879441008
158	125	3	880132745
472	294	4	875977735
804	55	4	879442141
221	108	3	875244866
360	963	5	880355448
738	231	3	875350995
468	435	4	875292027
59	230	4	888205714
659	131	4	891383412
113	126	5	875076827
896	143	4	887158901
878	234	1	880872619
464	255	4	878355061
934	173	3	891192965
648	931	2	882212609
898	324	4	888294621
321	513	4	879440294
246	981	1	884924765
13	802	2	882398254
340	418	5	884990669
295	208	5	879517157
407	449	2	876344772
828	303	4	891033574
751	737	4	889298945
393	321	3	887742179
269	127	4	891446165
130	67	4	876252064
181	756	2	878962866
872	591	3	888479253
606	48	4	880924483
487	550	3	883530841
321	7	4	879438793
592	259	2	882607573
459	125	4	879563169
934	212	4	891194802
315	25	5	879821120
848	174	5	887038104
117	368	3	881010610
484	562	3	891195565
60	514	4	883326300
758	605	3	881977057
142	189	4	888640317
392	1160	2	891038137
524	291	4	884627777
885	213	3	885715221
111	307	2	891680243
795	118	2	883254314
158	298	3	880132513
757	423	3	888445279
42	999	4	881108982
880	402	3	880242115
617	269	1	883788511
753	898	4	891400364
628	302	5	880776981
416	93	4	876697105
764	71	5	876429672
535	662	3	879618414
223	763	3	891550067
223	71	5	891550649
535	79	3	879618502
276	151	5	874786568
275	98	4	875155140
782	1012	2	891499344
280	411	3	891701871
299	129	4	877877733
435	569	3	884134019
234	747	3	892334578
848	210	5	887039271
380	238	3	885479057
934	405	5	891189819
69	273	3	882072803
698	945	2	886367100
263	194	5	891298107
883	183	5	891696895
815	393	4	878696473
405	206	1	885549589
280	1048	4	891701002
642	217	2	886569659
234	631	3	892334577
682	684	3	888520705
194	162	3	879549899
92	252	4	886443582
627	732	3	879530568
85	133	4	879453876
94	780	3	891723558
85	712	3	882995754
458	509	4	886397857
608	956	3	880405896
763	11	4	878918333
396	986	4	884646537
5	398	2	875636167
198	1117	3	884205252
453	456	3	877552540
468	955	4	875288504
551	3	5	892784093
660	125	3	891198421
286	372	4	877532683
64	367	4	889739678
638	204	5	876695917
224	723	2	888104313
207	316	5	891759050
782	271	2	891498213
584	227	4	885774172
685	286	1	879447443
354	529	4	891217610
59	1119	4	888206094
747	390	4	888640862
85	511	4	879454112
865	625	1	880235099
72	9	5	880035636
158	985	4	880134261
674	1	4	887762799
257	921	5	883982173
617	179	4	883789386
436	288	4	887768445
326	480	4	879875691
772	258	5	877533440
60	671	4	883327175
682	184	4	888519307
483	283	5	878952582
479	101	4	879462185
311	228	5	884365325
843	427	2	879446281
709	294	3	879847304
236	273	1	890116670
561	744	3	885809781
592	813	4	882607955
380	318	4	885478624
42	77	5	881108684
328	51	3	885047417
650	270	4	891368959
286	11	5	877531975
394	383	2	881059704
894	405	3	880416177
852	7	3	891036485
194	511	4	879520991
296	250	2	884196689
881	181	4	876535928
654	1035	4	887864697
727	181	3	883708750
9	286	5	886960055
405	482	3	885544739
883	202	4	891694312
620	465	4	889988232
363	159	1	891496667
543	737	3	874866535
198	153	4	884207858
222	87	3	878182589
470	293	4	879178455
630	100	3	885666592
121	631	4	891387992
701	257	4	891447197
57	126	3	883697293
361	83	3	879440345
518	476	4	876823324
606	81	3	880924921
184	693	3	889909142
711	393	4	879994778
268	230	3	875310824
666	696	3	880313811
551	520	4	892777339
708	336	2	892718846
655	1017	3	887611566
284	307	4	885329322
145	549	5	875272786
650	22	3	891369707
57	257	5	883698580
407	183	4	875046799
479	118	3	887064767
254	465	3	886473078
930	282	4	879534667
68	288	4	876973726
486	280	2	879875249
403	222	5	879786190
625	588	4	891263057
500	182	2	883873556
181	1086	1	878962464
870	131	4	875050865
588	959	5	890026459
174	388	1	886515335
193	79	4	889125755
290	118	4	880731896
28	322	2	881955343
420	1347	3	891356927
128	651	5	879966983
332	38	2	888360488
533	96	4	879438767
896	708	2	887159926
758	508	4	881975962
524	131	5	884636498
143	347	5	888407741
398	485	5	875657857
896	393	3	887159464
600	183	5	888451750
531	300	4	887048862
217	281	2	889069842
653	405	3	878854810
437	100	4	880140051
145	1077	3	875272245
854	945	3	882813761
435	49	4	884132072
395	127	5	883765034
327	1017	2	887819316
846	549	4	883949421
90	197	5	891383319
495	577	1	888637477
354	199	4	891217130
592	408	5	882607955
907	472	5	880159360
882	568	5	879865629
21	439	1	874951820
927	1095	2	879182939
385	1495	3	879443186
291	101	4	875087198
319	301	4	875707721
206	895	5	888179788
851	1016	5	891961664
474	187	5	887923708
704	496	5	891397712
379	94	5	883156810
290	210	5	880474716
796	53	1	893048713
666	121	3	880313603
49	372	4	888069040
7	9	5	891351432
332	210	5	887938981
778	629	2	890802784
531	890	1	887049341
592	461	4	882955765
853	678	4	879365170
185	116	4	883526268
751	216	4	889133602
389	88	3	880613773
393	781	4	889729159
256	642	4	882164893
389	80	3	880614254
773	522	4	888539328
747	865	5	888640916
533	476	2	879365951
591	357	5	891031228
797	307	2	879439190
846	559	5	883949200
749	401	1	878850015
397	988	1	875063722
83	609	4	880308453
397	108	4	885350045
396	1	4	884646346
56	403	4	892678942
329	483	4	891656347
561	443	4	885809197
402	13	3	876266701
456	273	3	881372328
802	669	1	875985840
890	443	4	882404541
7	568	5	891352261
128	202	2	879968579
385	919	4	879440158
224	1163	2	888104154
95	195	5	879196231
57	248	5	883697223
87	82	5	879875774
45	1059	2	881014417
201	211	3	884112840
683	906	4	893286261
222	931	1	881061396
601	475	4	876346890
501	1534	4	883348743
94	655	4	891720862
181	1059	1	878963440
230	432	4	880485110
825	289	1	882109193
216	47	4	880244870
1	226	3	878543176
1	272	3	887431647
551	318	5	892776824
416	627	5	893213918
889	318	4	880180265
938	845	1	891356780
167	673	4	892738341
756	71	3	874828391
280	934	2	891702291
472	977	3	875979317
128	319	5	879966274
894	244	4	879896985
634	290	3	877017891
749	495	4	878847612
18	12	5	880129991
178	625	3	884837073
198	180	3	884207298
207	187	5	877878688
255	447	3	883216599
766	197	3	891309011
709	546	4	879848475
359	930	4	886453402
95	1188	2	880572787
547	333	4	891282555
345	382	4	884992725
610	98	5	888702902
299	1047	2	877880041
438	121	5	879868328
110	947	3	886988574
380	204	2	885479274
467	276	5	879532460
476	204	4	883364325
776	22	5	891628752
650	420	3	891385826
796	144	5	892662524
62	512	4	879374894
453	223	4	888203147
830	451	4	892503035
528	358	2	888520491
532	298	4	892859148
712	796	4	874957268
315	645	4	879821065
136	117	4	882694498
883	1012	5	891916324
453	99	3	888205588
928	246	5	880937184
894	508	3	880993490
846	565	2	883950712
548	222	5	891044596
456	696	3	881372078
294	343	4	889241511
486	25	4	879874838
406	433	3	880131791
303	508	4	879467260
749	66	3	878849433
541	239	4	883865211
666	273	3	880313292
13	540	3	882398410
882	515	5	879865307
479	751	4	889125759
56	391	3	892910950
846	560	1	883950889
617	441	3	883789590
303	129	5	879468547
923	282	4	880387624
863	316	5	889289419
378	709	4	880055921
279	833	4	875297410
457	959	4	882549180
179	751	1	892151565
551	55	5	892777753
404	1238	3	883790181
537	230	2	886031860
312	57	5	891699599
279	1228	4	890779991
67	105	4	875379683
85	86	4	879454189
717	130	2	884642958
655	221	3	891585242
269	77	1	891451374
500	919	3	883865341
449	127	5	879958572
116	661	4	876454023
446	883	3	879786837
361	226	3	879441352
918	168	3	891986999
425	672	2	878738887
417	783	3	879649064
535	1039	4	879618058
685	269	3	879451401
658	171	4	875147448
13	238	3	881515411
65	514	4	879217998
323	273	4	878739355
339	167	4	891036058
296	238	4	884199624
157	286	5	874813268
660	120	1	891198996
224	11	3	888082468
361	204	4	879440516
306	306	5	876503792
545	144	3	879899125
82	275	2	884714125
216	215	5	880235120
707	1397	1	886289521
49	148	1	888068195
667	316	4	891034584
87	629	4	879877006
797	327	2	879438992
815	650	2	878696213
479	238	4	879461039
159	405	5	880557564
239	690	1	889178513
490	7	3	875427739
727	556	2	883713632
65	56	3	879217816
927	79	3	879184644
798	71	3	875303589
416	86	1	886316439
500	25	3	883865755
535	511	3	879618655
486	825	2	879875188
770	473	5	875972612
518	1017	3	876823071
294	840	3	889242516
617	17	1	883789507
128	723	3	879967966
409	170	4	881107084
913	603	4	880758150
896	504	3	887159926
96	144	4	884403250
409	608	4	881107155
160	285	4	876767660
13	857	3	881515348
14	455	4	880929745
440	512	3	891578059
445	1009	2	891200321
102	502	3	888803738
395	15	3	883765928
276	419	5	874792907
5	391	4	875636167
543	14	4	876896210
208	310	4	883108105
332	271	4	887916217
433	194	5	880585759
203	151	4	880434384
425	362	3	890346317
568	1005	1	877907877
727	38	1	883712993
265	327	3	875320052
864	65	3	888890690
294	301	4	877818915
630	71	3	885667854
474	945	4	887923923
442	665	2	883390139
870	111	3	880584548
715	173	5	875963998
148	114	5	877016735
457	190	5	882396602
246	260	5	884924991
426	197	4	879444816
501	1081	3	883348703
650	77	3	891370093
210	832	3	887730264
305	71	3	886323684
416	159	1	886317412
378	295	3	886614274
815	183	5	878694381
693	282	4	875482626
496	196	3	876066374
846	22	4	883948222
830	49	5	892503093
839	319	1	875751411
280	663	4	891700783
142	42	4	888640489
686	299	5	879543557
590	130	1	879439567
756	473	3	874829296
38	225	5	892433062
893	298	4	874827623
788	651	4	880868838
336	49	4	877758001
159	249	4	884027269
768	535	3	882190750
370	484	4	879434937
92	121	5	875640679
533	676	5	879439720
881	97	3	876537613
601	185	4	876349577
857	294	3	883432251
550	254	1	883426119
543	165	4	874863436
194	195	3	879521657
279	1495	4	889984565
880	398	3	880167965
207	997	1	875508693
194	239	3	879522917
495	674	3	888635995
825	174	5	881101782
454	136	3	881959745
497	229	2	879310850
405	1334	1	885549789
901	568	5	877131045
183	294	3	891467280
618	123	2	891308063
308	283	3	887737194
7	266	4	891350703
7	8	5	891351328
846	1055	3	883949459
249	408	5	879572540
65	66	3	879217972
838	153	4	887066783
133	286	2	890588524
546	860	4	885141439
63	15	3	875747439
758	968	5	881976746
818	346	4	891870364
45	993	4	881014785
773	29	2	888540218
881	790	3	876539549
416	53	2	876699946
399	568	2	882345842
95	716	3	879198109
293	804	1	888907816
244	3	5	880602451
48	71	3	879434850
144	176	4	888105338
125	346	1	892835800
918	199	3	891986846
648	523	3	884628644
328	55	4	885046655
92	674	4	875906853
567	589	5	882425932
119	829	5	874775406
463	283	5	877385287
64	232	2	889740154
305	686	3	886324330
91	192	4	891439302
642	959	5	885605794
664	159	3	876526739
43	202	5	875981190
343	712	4	876406391
815	451	3	878696965
339	22	5	891033735
109	322	2	880562908
383	316	5	891192472
96	216	4	884403095
303	473	4	879485111
234	980	2	891227851
868	1183	1	877112141
467	293	4	879532385
90	904	3	891382121
804	50	4	879440912
660	771	2	891201984
95	588	3	879198800
496	433	4	876066904
75	476	1	884050393
716	82	5	879796138
82	199	4	878769888
7	399	4	891354357
607	485	3	883879442
665	156	5	884294772
45	1001	3	881014785
684	168	4	878761120
311	133	3	884364652
119	282	5	874775136
109	117	5	880564457
61	1127	4	891206274
232	275	2	885939945
58	210	4	884305042
661	166	5	888300194
489	294	3	891366748
756	398	3	874831050
659	56	5	891331825
92	209	5	875652934
854	180	4	882813537
497	790	2	879362720
472	185	5	875980081
807	404	3	892528427
262	1035	3	879794530
181	1391	1	878962168
648	449	3	884882987
163	258	4	891219977
58	1102	1	892242891
378	148	4	880044944
393	692	3	889554908
840	884	5	891203087
786	88	4	882844010
606	176	5	880923925
119	727	5	887038711
551	76	4	892778202
733	933	1	879535752
614	871	2	879465376
92	785	3	875660304
405	579	1	885547557
76	806	4	882606471
371	31	5	880435576
210	216	4	887737603
458	32	4	886395963
637	741	1	882903644
605	126	5	880762240
835	239	5	891034084
615	28	4	879448759
130	1228	3	878537681
334	846	3	891545318
684	49	4	878762243
293	684	3	888905481
334	396	4	891549103
7	638	4	892132122
106	956	3	881453290
697	833	3	882622228
504	485	4	887839745
363	5	1	891497047
457	1030	2	882551134
360	23	5	880356240
14	22	3	890881521
655	212	3	887477409
199	1354	1	883782952
297	13	3	874955210
94	245	1	891724828
284	322	3	885329671
758	269	4	880672230
85	232	3	882995966
805	648	4	881696729
535	471	4	879618743
473	25	4	878157427
156	528	4	888185906
276	144	5	874792401
314	327	4	877886099
870	642	4	875680258
758	100	5	881975119
758	108	5	881978148
13	492	5	882140552
640	1067	4	876068799
914	88	2	887124121
7	651	5	891350932
63	116	5	875747319
727	366	3	883712397
67	472	4	875379706
165	216	4	879525778
450	657	4	887660504
801	326	4	890332885
59	564	2	888206605
545	431	3	879899472
569	300	3	879793036
60	592	4	883327566
513	685	4	885062601
389	451	2	880165881
437	203	1	880140978
313	238	4	891013859
933	173	3	874855020
118	201	5	875385198
181	718	1	878962675
416	1226	3	893013826
301	802	2	882078883
682	158	2	888522260
645	70	4	892055325
713	311	3	888882040
184	22	3	889908985
704	432	5	891397535
557	288	1	884357600
276	50	5	880913800
29	269	4	882820897
690	739	3	881180564
453	98	4	877554396
416	1540	4	893142245
49	102	2	888067164
554	66	3	876369615
325	179	5	891478529
690	274	3	881177721
387	286	2	886484385
939	890	2	880260636
606	282	4	878147641
592	984	1	882607690
726	117	1	890080144
624	319	3	891961140
661	174	5	876013447
94	225	3	891722646
860	300	4	874967063
592	14	5	882607986
853	1025	4	879365360
263	186	4	891299815
610	480	5	888702962
494	64	5	879541207
197	259	1	891409422
7	446	2	892132020
757	204	4	888468577
478	1521	3	889397343
379	401	3	880962187
256	405	4	882151088
868	726	2	877109926
296	187	5	884198772
295	738	4	879518546
767	100	5	891462560
347	164	3	881654752
689	117	4	876676293
